revenue_per_customer,customer_lifetime_value,avg_product_price,total_freight_cost,seller_lng,seller_zip_code_prefix,seller_lat,num_items_ordered,order_purchase_quarter,order_purchase_month,customer_lng,customer_lat,number_of_orders,order_purchase_week,order_purchase_day
-93.08750196068895,-2.671028444915567,-9.432277013990321,-1.4584622653000865,-0.04479383738713901,-0.015164225003754523,-0.0022171740910192582,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,0.1085492544623282,0.003776586342952923,0.1089863661696897,3.0086266377801403,0.22002202496433002
178.16232219867433,4.812193806086734,27.356439558999416,-0.9259736252874606,0.0068561203799996015,-0.0458753209397094,0.007953142912689594,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.09918368711263546,-0.3299999991257284,0.1089863661696897,2.553463757631859,-0.29165710285969326
-92.02674360099276,-2.6417643132804005,-9.42156532039094,-1.248806459302084,0.014781446319153407,-0.05395906670321175,0.006312502183512077,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.25953101212048924,-0.02674823158047524,0.1089863661696897,4.6016967182991255,-0.268398960685874
-91.03554316652254,-2.614419141096721,-9.42156532039094,-1.037295292189055,-0.09135963914224618,0.16647150052432588,0.11783278839061112,-0.8602996692559365,0.1946130146377241,0.6626984116090405,-0.04809445026558128,0.3052232906042877,0.1089863661696897,-0.6326764034061111,-0.1288501076429586
-101.7126846887105,-1.6016882905748209,-10.979521645012213,-0.8870110418719025,0.006208378684121941,-0.027502707972960266,-0.007241772064479633,-0.8602996692559365,-0.45409703415468955,-4.501185315214652,0.06548930259303301,-0.014628808722329646,-2.6156727880725534,4.829278158373267,0.22002202496433002
151.7042263908421,4.082269604727629,23.30979975478832,-0.26360970722297494,0.013690132263614239,-0.03844418915143776,0.008541575603949256,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,0.2243307407158655,-1.3328603958693395,0.1089863661696897,3.463789517928422,-0.17536639199059706
-106.3904551601577,-3.038029440012324,-11.253264925885318,-1.4584622653000865,0.0657724115640129,0.02955257866625331,-0.03499096136604978,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,0.08150591967723833,0.16267150431579955,0.1089863661696897,2.553463757631859,-0.268398960685874
1525.3428284941538,41.97812072261071,210.65970118434058,0.7995122116872501,0.014442239371574095,-0.03004178422034227,-0.0048456310449862304,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.020808866474318122,0.2135948488475975,0.1089863661696897,0.9603936771128739,0.17350574061669152
-84.17539279111023,-2.4251617651938835,-8.588433595994537,-0.8721681529516903,0.014612124491879291,-0.040006893709314435,0.008508744776648135,-0.8602996692559365,0.1946130146377241,2.383992987216938,0.20995395122561966,-1.3481587014618333,0.1089863661696897,-2.680909364073378,0.010698745399956853
65.10460948449669,1.6931650876271738,12.001821878373711,-1.1152204590201706,0.08969394379760182,-0.006292753777961964,-0.003908022104279806,-0.8602996692559365,0.1946130146377241,2.383992987216938,-0.016433062035993408,0.2163149687394006,0.1089863661696897,-2.680909364073378,0.010698745399956853
-99.97373655806102,-2.8610054306127117,-10.622465191699469,-1.0725471533745596,0.014322343723927364,-0.03948429267446171,0.007898483484534181,-0.8602996692559365,-0.45409703415468955,-4.501185315214652,0.082365296217355,0.16598838527743795,0.1089863661696897,5.284441038521548,-0.05907568112150087
-122.3626937401734,-3.4786705040598678,-13.121860364888676,-1.953843683012181,-0.013405635092185154,-0.027064232958352127,-0.03405694596401173,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.017380221952131156,0.21059992473678565,0.1089863661696897,0.27764935689045167,0.05721502974759533
-98.91297819836481,-2.831741298977545,-9.539393949984145,-2.5345717120154974,0.018979180896899005,-0.03492109339452818,0.013216506857031065,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.01804780508778286,0.16437791888560732,0.1089863661696897,3.6913709580025627,0.28979645148578775
-124.94503171418793,-3.549911873696297,-13.944280395685698,-1.222831403691712,0.014275917993416112,-0.054055939090160064,0.006422704788730916,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.3052940887143238,-0.4111247569471527,0.1089863661696897,0.5052307969645924,-0.10559196546913935
-29.92021111484563,-0.9283733930345618,-8.527733998931371,-0.05766462345502574,0.00937013163304826,-0.048077893106113066,0.008397471073822755,8.698585544698904,0.5189680390339309,4.965934850628785,0.08301497423254992,0.16751082001654907,0.1089863661696897,-5.6394680850372065,0.033956887573776094
205.1464498160281,15.329530819820327,-4.778641239147557,-1.3007565705228281,-0.14157362340259247,0.15574160903313022,0.03079813135895846,-0.8602996692559365,-0.45409703415468955,-4.501185315214652,-0.007157451933238928,0.2089495882030133,-2.6156727880725534,5.056859598447407,0.10373131409523381
-63.87317336577725,-1.865065475291317,-5.255906698408926,-1.7349110714390459,-0.00552404002687849,-0.026261211856017454,-0.045742594657132034,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.014124917149383276,0.2116507703687332,0.1089863661696897,2.3258823175577183,-0.10559196546913935
-22.425344671746252,-0.7216055121369117,0.08922840768285564,-1.222831403691712,0.009965470393089721,-0.04946979635015983,0.0062696724694109056,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.06391419265240117,-0.38943921607423626,0.1089863661696897,2.0983008774835774,0.12698945626905306
-62.890667671960266,-1.8379601730390724,-5.86171248086288,-0.5808764578925186,0.013435992898682745,-0.05456069521162757,0.006542673418202068,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.07520814652216201,-1.5174835044927,0.1089863661696897,2.553463757631859,-0.268398960685874
-57.47384424498706,-1.6885212057545764,-4.659622421376643,-1.2989012094078014,-0.037293642151267486,-0.024902449165400378,-0.02411681878719988,-0.8602996692559365,0.5189680390339309,4.105287562824836,0.05198218245324313,0.13281251968962648,0.1089863661696897,-4.956723764814784,0.22002202496433002
-117.99793393224313,-3.3582557984791026,-12.050691004950444,-2.692277406792756,0.013943986032861648,-0.030000995846890356,-0.000833905483035105,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.032526552002861905,0.16054111297203155,0.1089863661696897,0.5052307969645924,-0.22188267633823552
-94.07000765450594,-2.6981337471678115,-8.825281043358657,-2.61435223996164,0.011966603049833085,-0.05962610133968786,0.006670190198368966,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.015077403897463126,0.22317958440626462,0.1089863661696897,0.9603936771128739,0.12698945626905306
-114.82435359380781,-3.2707032735050383,-12.407747458263188,-1.4584622653000865,0.013129782399354554,-0.02986078581314938,-0.006555338016301378,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,0.07829393846197756,0.15947271816216227,0.1089863661696897,3.0086266377801403,0.1502475984428723
14.631639992394744,0.30072013564241995,-0.6248844989426328,7.797934337567473,-0.13086469784390062,0.1661146022566216,0.06319583481329571,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.0226393506290061,0.2343529310583874,0.1089863661696897,2.553463757631859,-0.3149152450335125
-32.34604375710169,-0.9952971039051466,-1.922189612645604,-0.20423815154212466,-0.037293642151267486,-0.024902449165400378,-0.02411681878719988,-0.8602996692559365,0.5189680390339309,3.2446402750208874,-0.05900903091142907,-0.08743801915882099,0.1089863661696897,-3.5912351243699407,-0.10559196546913935
-80.52360171674628,-2.3244163939908526,-7.041188964972646,-2.504885934175072,0.014313047908441618,-0.054254782410738174,0.006673440026320784,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.04034385677984938,0.16435359464573518,0.1089863661696897,1.4155565572611555,-0.05907568112150087
-59.864897924630135,-1.7544854368994185,-7.039998776794937,1.901596714013033,0.01379395377572667,-0.05482072109238356,0.007413019300383363,-0.8602996692559365,0.1946130146377241,0.6626984116090405,-0.4425930984029204,-1.8515966797780306,0.1089863661696897,-0.8602578434802519,0.10373131409523381
-88.61840526491973,-2.5477353001575715,-8.893121769488078,-1.3452852372834656,0.010398096324516265,-0.04895994168201084,0.006982863693026613,-0.8602996692559365,0.1946130146377241,1.5233456994129893,0.14478752430934214,0.00012745129741281822,0.1089863661696897,-1.3154207236285334,-0.33817338720733175
-118.66742896254323,-3.3767257831996575,-13.002841547117763,-1.3508513206285455,-0.10680855442568449,0.15892565143572074,0.004587309144082165,-0.8602996692559365,0.1946130146377241,2.383992987216938,-0.14792351408785634,0.6677856692292493,0.1089863661696897,-2.680909364073378,-0.05907568112150087
-101.26925291539489,-2.8967460503966445,-10.622465191699469,-1.3489959595135188,0.020491265678931947,-0.04067735259793037,0.006487726592010123,-0.8602996692559365,-0.45409703415468955,-4.501185315214652,-0.07906357204176997,0.5277853057461258,0.1089863661696897,5.284441038521548,-0.0823338232953201
